Unnamed: 0,Date,text_headlines
1129,2016-05-09 05:29:00,gap sales slide; company looks to streamline
1130,2016-05-09 04:32:00,gap plunges after warning about sales decline potential streamlining
1131,2016-05-09 04:19:00,gap falls 9percent after disclosing sales decline
1134,2016-04-26 05:10:00,the 5 best store credit cards
1141,2016-04-07 05:24:00,gap march sales drop inventory levels high
1142,2016-04-07 04:27:00,gap shares down 9percent on lower march sales first-quarter concerns
1144,2016-04-07 04:19:00,gap's march comparable sales down 6percent vs 2percent increase in 2015
1145,2016-04-07 04:18:00,gap inc march net sales reaches $143 billion vs $153 billion a year ago
1147,2016-04-04 08:28:00,gap upgraded to overweight from sector weight at keybanc capital
1148,2016-03-18 03:18:00,the six stores you’re almost guaranteed to find in america’s ‘most valuable’ shopping malls
1154,2016-03-03 04:58:00,gap core sales fall 2percent in february
1155,2016-03-03 04:48:00,gap inc reports year-over-year february sales same-store sales decline
1156,2016-03-03 04:35:00,old navy gap brand same-store sales flat for february; banana republic same-store sales down 11percent for the month
1157,2016-03-03 04:33:00,gap inc february same-store sales down 2percent
1158,2016-03-03 04:32:00,gap inc february sales total $888m vs $918m last year
1159,2016-03-03 09:41:00,5 retail-stock landmines to dodge in 2016
1160,2016-03-01 10:20:00,curvy models are working wonders for american eagle’s sales and shares
1171,2016-02-08 04:21:00,gap inc fourth-quarter same-store sales down 7percent
1172,2016-02-08 04:20:00,gap inc january same-store sales down 8percent
1173,2016-02-08 04:19:00,gap inc fourth-quarter sales total $44b vs $47b for same period last year
1174,2016-02-08 04:19:00,gap inc january sales total $813 million vs $888 million last year
1176,2016-02-04 00:42:00,ralph lauren to review ops after weak sales
1179,2016-01-15 08:06:00,wal-mart closures a rare retreat for retailer
1180,2016-01-15 10:00:00,holiday retail sales rose 3percent as weather weighed
1182,2016-01-08 03:22:00,retail sector down after holiday same-store sales results outlook announcements analyst downgrades
1185,2016-01-08 09:35:00,gap inc shares fall 66percent after weak same-store sales
1186,2016-01-08 08:55:00,american eagle holiday sales weaker than expected
1188,2016-01-07 08:54:00,holiday sales rose but not necessarily at the mall
1189,2016-01-07 04:49:00,gap december sales fall 5percent; shares tumble
1190,2016-01-07 04:45:00,gap december same-store sales fell 2percent net sales fall to $2 billion
1191,2016-01-07 04:42:00,macy's looks weakest among retail holiday sales
1192,2016-01-07 04:30:00,gap shares fall 7percent after hours following monthly sales figures
1193,2016-01-07 04:24:00,gap inc said same-store sales at old navy fell 7percent for dec 2015
1194,2016-01-07 04:24:00,gap inc said same-store sales at banana republic fell 9percent for dec 2015
1195,2016-01-07 04:24:00,gap inc said same-store sales at gap global fell 2percent for dec 2015
1196,2016-01-07 04:23:00,gap inc reports 5percent same-store sales decline for dec 2015
1197,2016-01-07 04:22:00,gap inc says sales fell 4percent to $2 billion year-over-year for five weeks ending jan2
1202,2015-12-03 05:29:00,gap reports drop in november sales
1203,2015-12-03 04:37:00,gap reports 9percent same-store sales decrease at old navy brand in november
1204,2015-12-03 04:21:00,gap reports 9percent same-store sales decrease at old navy in nov 19percent decrease at banana republic
1205,2015-12-03 04:20:00,gap reports 9percent sales decline for november 8percent same-store sales decrease
1206,2015-11-27 11:09:00,thanksgiving shopping at stores ‘was a bust’
1207,2015-11-27 10:42:00,good news holiday shoppers retailers are desperate
1211,2015-11-19 04:59:00,gap cuts outlook as sales disappoint
1215,2015-11-17 08:27:00,this is the one thing that could put a halt to thanksgiving day store openings
1216,2015-11-15 08:00:00,battered retail sector faces another round of earnings reports
1219,2015-11-11 02:04:00,investors fear macy’s is a red flag for other retailers
1223,2015-11-10 08:10:00,gap's stock drops 65percent premarket after october sales results late monday
1225,2015-11-09 04:49:00,gap reports 15percent october same-store sales decline at banana republic
1226,2015-11-09 04:27:00,gap inc shares fall 57percent in after hours trading after october same-store sales decrease
1227,2015-11-09 04:24:00,gap inc reports 3percent same-store sales decline for the month of october
1229,2015-10-23 11:08:00,the weatherman really can make it rain for these retailers
1231,2015-10-09 04:43:00,gap downgraded as banana republic sales extend their decline
1238,2015-10-08 06:19:00,gap reports downbeat outlook sept sales drop
1239,2015-10-08 04:47:00,gap inc net sales same-store sales down 1percent for september
1258,2015-09-09 06:24:00,british fashion retailer primark aiming for big sales in the us
1259,2015-09-08 08:05:00,uk clothing retailer primark makes us debut
1260,2015-09-03 04:49:00,gap's softer sales streak carries into august
1261,2015-09-03 04:32:00,gap inc's old navy reports positive same-store sales for august as other brands falter
1262,2015-09-03 04:13:00,gap inc's old navy brand reports same-store sales up 6percent for august 2015
1263,2015-09-03 04:12:00,gap inc's banana republic brand reports same-store sales down 11percent for august 2015
1264,2015-09-03 04:09:00,gap inc reports same-store sales down 2percent for august 2015
1265,2015-09-03 04:07:00,gap inc reports 3percent decrease in sales for the four weeks ending august 29
1268,2015-08-20 07:43:00,gap eyes 'fast fashion' model to boost sales
1269,2015-08-20 06:43:00,salesforcecom shares rise after earnings outlook
1274,2015-08-10 05:53:00,gap sales decline again amid restructuring
1282,2015-07-09 04:20:00,gap inc reports june sales unchanged from year-ago
1283,2015-07-09 04:09:00,gap inc june sales $154b flat on-year
1284,2015-07-09 04:08:00,gap shares down 01percent after june sales results
1286,2015-06-16 06:19:00,how gap plans to get its sales back on track
1289,2015-06-15 06:41:00,gap plans to close stores cut jobs
1290,2015-06-15 04:19:00,gap to shut 175 namesake stores in north america
1291,2015-06-15 04:04:00,gap keeps its 2015 eps outlook of $275 to $280 excluding store-closing costs
1292,2015-06-15 04:04:00,gap sees store-closing costs of up to $160 million or 24 cents a share
1293,2015-06-15 04:03:00,gap to shut 175 namesake stores in north america leaving about 800
1294,2015-06-09 06:54:00,lululemon boosts outlook as sales beat
1296,2015-06-04 05:07:00,diamond rallies after hours; gap reports weak same store sales
1297,2015-06-04 04:26:00,gap sales fall in may
1298,2015-06-04 04:08:00,gap's may total and same-stores sales decline
1299,2015-06-04 04:04:00,gap may same-store sales down 1percent
1300,2015-06-04 04:04:00,gap may net sales slip to $125 bln from $127 bln a year ago
1306,2015-05-21 04:20:00,gap backs earnings guidance despite weaker sales
1307,2015-05-21 04:19:00,gap q1 profit sales drop; ceo vows to focus on 'greater product acceptance
1310,2015-05-21 04:03:00,gap q1 sales $366 bln vs $377 bln
1313,2015-05-20 04:50:00,the biggest h&m store in the world opens today — right next to two other h&ms
1314,2015-05-19 02:02:00,four investor pet peeves about wall street’s most covered physical retailer
1316,2015-05-17 09:00:00,big retailers cap earnings season against backdrop of weak sales
1320,2015-05-12 08:38:00,gap's stock slumps 34percent premarket after q1 sales report late monday
1324,2015-05-11 04:51:00,gap sales fall below expectations
1325,2015-05-11 04:15:00,gap's stock falls after sales miss expectations
1326,2015-05-11 04:04:00,gap's stock slumps 14percent in after-hours trade after q1 sales report
1328,2015-05-11 04:03:00,gap q1 same-store sales down 4percent vs factset consensus down 18percent
1329,2015-05-11 04:02:00,gap q1 sales $366 bln vs $377 bln a year ago; factset consensus $376 bln
1331,2015-04-14 09:54:00,retailers want your tax refund – can you resist
1333,2015-04-10 09:37:00,gap down 25percent following same-stores sales data release
1335,2015-04-09 05:10:00,gap shares decline as sales fall at namesake store
1336,2015-04-09 04:38:00,gap posts stronger-than-expected march sales
1337,2015-04-09 04:16:00,gap drops after march same-store sales at namesake brand disappoint
1338,2015-04-09 04:04:00,gap shares fall 17percent after bigger-than-expected sales drop at the gap brand
1339,2015-04-09 04:02:00,gap's old navy brand sees a 14percent increase in march same-store sales
1340,2015-04-09 04:02:00,gap brand global same-store sales fall 7percent
1341,2015-04-09 04:01:00,gap march comparable sales up 2percent
1347,2015-03-10 00:09:00,why investors should worry about this bad sign for retailers
1350,2015-03-06 00:01:00,earlier easter to boost retailer baskets
1351,2015-03-05 07:00:00,gap shares slip after surprise same-store sales decline
1352,2015-03-05 05:03:00,gap posts surprise february sales decline
1353,2015-03-05 04:12:00,gap shares drop 25percent after february sales miss estimates at three flagship brands
1354,2015-03-05 04:03:00,gap's old navy unit posts flat february same-store sales
1355,2015-03-05 04:03:00,gap brand's february same-store sales drop 7percent; sales down 5percent at banana republic
1356,2015-03-05 04:02:00,gap total february same-store sales fall 4percent
1360,2015-03-02 00:01:00,apparel retailers break out how to pocket gains
1379,2015-02-23 03:17:00,stock valuations climb as retailers wrap earnings season
1380,2015-02-21 08:46:00,4 reasons walmart is the most-hated retailer in america
1389,2015-02-11 02:51:00,6 of retail’s most offensive clothing designs
1390,2015-02-09 05:44:00,urban outfitters shares rise after january sales top estimates
1394,2015-02-09 04:05:00,gap q4 same-store sales up 2percent; factset consensus up 1percent
1395,2015-02-09 04:04:00,gap jan same-store sales down 3percent
1399,2015-01-29 11:09:00,apple is now a bigger bricks-and-mortar retailer than penney and gap
1405,2015-01-08 04:13:00,gap slips 09percent in late trading after holiday-sales data
1406,2015-01-08 04:04:00,gap reports net holiday sales up 4percent
1407,2015-01-08 11:42:00,low gas prices boost sales for retailers
1408,2015-01-08 05:39:00,uniqlo owner fast retailing's profit jumps 64percent
1411,2014-12-29 03:23:00,holiday sales growth may come at cost to profit
1415,2014-12-05 09:34:00,gap rises 3percent following release of same store sales data
1417,2014-12-04 06:35:00,gap shares rise on sales; smith & wesson slides on outlook
1419,2014-12-04 05:56:00,gap posts positive same-store sales
1422,2014-12-04 04:30:00,gap inc november comparable sales rise 6percent
1423,2014-12-04 04:01:00,gap inc november sales up 6percent vs last year to $172 billion
1427,2014-11-21 03:42:00,retailers aren’t optimistic about holiday season sales
1436,2014-11-20 04:04:00,gap q3 sales $397 bln vs $398 bln
1437,2014-11-20 04:04:00,gap factset eps consensus 76 cents; sales $397 bln
1441,2014-11-17 06:12:00,retailers close out earnings season
1445,2014-11-06 06:01:00,gap reports lower-than-expected october sales
1446,2014-11-06 04:40:00,gap's stock rallies as upbeat profit outlook offsets disappointing sales
1448,2014-11-06 11:12:00,retailers beat october sales estimates
1450,2014-11-01 09:32:00,this is the sneakiest thing stores do to trick consumers
1455,2014-10-09 11:01:00,gap slumps on weak comparable sales; ruby tuesday surges
1458,2014-10-09 09:31:00,gap shares slump 11percent on weak same-store sales
1462,2014-10-08 05:18:00,gap ceo glenn murphy to step down apparel retailer names digital head art peck as new ceo
1470,2014-09-05 10:03:00,gap shares slump 42percent after disappointing aug sales out late thursday
1473,2014-09-04 04:17:00,gap shares fall after surprise decline in august same-store sales
1474,2014-09-04 04:13:00,gap shares drop 56percent in after-hours trade after august sales disappoint
1475,2014-09-04 04:09:00,gap shares fall 5percent after sales fall below street view
1476,2014-09-04 04:07:00,correct gap august same-store sales down 2percent vs year ago
1477,2014-09-04 04:06:00,gap august same-stores sales were expected to rise 16percent
1478,2014-09-04 01:21:00,strong august propels retailers to record high
1479,2014-09-04 09:50:00,promotions propel august retail sales
1483,2014-08-22 07:56:00,india’s arvind to bring gap stores to india
1490,2014-08-21 04:02:00,gap q2 same-store sales flat vs year ago
1491,2014-08-21 04:02:00,gap q2 sales $398 bln vs $387 bln a year ago; factset consensus $398 bln
1494,2014-08-13 10:05:00,5 stores where you should never pay full price
1498,2014-08-08 09:34:00,gap climbs 43percent on better-than-expected comp sales
1500,2014-08-07 04:35:00,gap l brands drive july retail sales
1501,2014-08-07 04:19:00,gap shares jump after july sales results
1502,2014-08-07 04:04:00,gap shares jump 46percent in after-hours trade after sales results
1504,2014-08-07 00:27:00,costco undershoots july retailer gains
1505,2014-08-07 09:36:00,costco stifles july's retail sales gains
1507,2014-07-15 10:09:00,this is the sneakiest thing stores do to trick consumers
1510,2014-07-10 05:22:00,gap shares slide on unexpected june sales drop
1511,2014-07-10 04:15:00,gap falls after june sales unexpectedly decline
1512,2014-07-10 04:05:00,gap shares fall 3percent after june sales miss views
1516,2014-06-05 09:07:00,weather discounts boost may retail sales
1531,2014-05-08 06:39:00,gap shares jump on sales; apple dips on beats deal news
1532,2014-05-08 04:38:00,gap upbeat on profit outlook as sales climb
1533,2014-05-08 04:22:00,gap raises forecast after april sales top expectations
1535,2014-05-08 04:09:00,gap q1 sales $377 bln up 1percent
1537,2014-05-08 04:06:00,gap april net sales $133 bln up 10percent
1538,2014-05-08 04:06:00,gap shares surge 5percent as april sales beat street view
1539,2014-05-08 04:06:00,gap april same-store sales up 9percent
1540,2014-05-08 10:18:00,later easter boosts april retail sales
1542,2014-04-16 01:56:00,gap plans to triple china sales to $1 billion in three years
1552,2014-03-13 08:05:00,ge files for ipo of north american retail finance arm
1554,2014-03-06 06:04:00,gap shares drop on same-store sales decline
1555,2014-03-06 04:24:00,gap's february sales slump 7percent missing estimates
1556,2014-03-06 04:20:00,gap shares fall 3percent after same-store sales figures
1557,2014-03-06 04:19:00,gap's february same-store sales slump 7percent
1562,2014-02-27 04:54:00,salesforcecom gap ross are stocks to watch
1567,2014-02-27 04:08:00,gap reports q4 comparable sales gain of 1percent
1569,2014-02-25 06:45:00,what to look for in retail earnings
1582,2014-01-09 06:52:00,uniqlo operator enjoys overseas sales surge
1584,2014-01-09 04:54:00,gap's december sales miss estimates; forecast kept
1586,2014-01-09 04:02:00,gap shares rise 4percent on holiday sales results
1588,2013-12-09 08:19:00,america’s most consumer-friendly stores
1589,2013-12-02 09:14:00,5 reasons to sign up for store credit cards
1592,2013-11-22 09:42:00,gap ross stores down on outlook
1596,2013-11-21 04:13:00,gap profit rises on strong sales abroad
1602,2013-11-19 06:00:00,how wal-mart major retailers’ dividends stack up
1603,2013-11-15 06:01:00,eight big retailers open on thanksgiving
1605,2013-11-08 09:38:00,gap jumps after october sales top expectations
1606,2013-11-08 08:55:00,gap reports stronger third-quarter sales
1609,2013-11-07 04:12:00,gap's october sales top expectations
1613,2013-10-11 09:35:00,gap falls after a surprise september sales drop
1617,2013-10-10 04:42:00,gap posts unexpected sales drop in september
1618,2013-10-10 04:04:00,gap shares down 5percent after sept sales report
1621,2013-08-22 04:35:00,gap lifts outlook on old navy sales
1627,2013-08-18 09:35:00,stocks face fed retailers after 3percent drop from records
1632,2013-07-11 04:13:00,gap's june same-store sales rise 7percent
1633,2013-07-11 04:03:00,gap inc same-store sales rise 7percent in june
1634,2013-07-11 10:47:00,us retailers' june sales heat up top forecasts
1636,2013-07-10 03:42:00,costco gap seen reporting strong june sales
1637,2013-07-10 11:11:00,us retailers to boost bangladesh worker safety
1640,2013-06-06 08:36:00,retailers' sales start to thaw in may
1656,2013-04-11 09:42:00,retailers deliver chilly same-store sales
1658,2013-04-02 02:19:00,don’t be afraid of these apparel retailers analyst
1661,2013-03-23 07:00:00,9 retailers with the worst customer service
1664,2013-03-07 05:16:00,february sales give retailers cautious hope
1665,2013-03-07 11:28:00,gap february sales beat estimates led by old navy
1666,2013-03-06 06:00:00,5 retailers in focus ahead of february sales
1674,2013-02-28 04:21:00,gap profit jumps 61percent on same-store sales growth
1679,2013-02-20 00:49:00,higher payroll tax to have subtle effect on retail
1682,2013-02-07 09:41:00,us retailers january same-store sales up 58percent
1683,2013-02-07 08:12:00,gap inc's january comparable sales rise 8percent
1685,2013-01-17 01:36:00,will 2013 be a year of deals in retail sector
1686,2013-01-14 06:00:00,retailers gather for industry’s ‘mini davos’
1687,2013-01-09 10:01:00,macy's penney downgraded; ross stores raised
1690,2013-01-03 02:21:00,retailers start new year on a jittery note
1693,2013-01-03 08:19:00,gap same-store sales beat view confirms intermix
1696,2013-01-03 08:04:00,gap inc dec same-store sales up 5percent
1698,2013-01-03 07:51:00,gap to buy luxury fashion retailer intermix wsj
1699,2012-12-31 00:53:00,retailers gird for disappointing december sales
1700,2012-12-27 01:20:00,port strike would threaten spring retail sales
1702,2012-12-26 04:09:00,high stakes in retailers' post-christmas hustle
1706,2012-12-11 01:05:00,mid-holiday lull pushes retailers to add to deals
1707,2012-12-11 10:05:00,urban outfitters up on sales; dollar general drops
1714,2012-11-29 04:32:00,retailers’ november miss raises holiday stake
1716,2012-11-29 08:03:00,gap inc november same-store sales up 3percent
1717,2012-11-26 02:41:00,black friday may not save november sales
1719,2012-11-21 10:32:00,black friday countdown it’s retail’s super bowl
1725,2012-11-15 03:30:00,wal-mart retailers signal competitive holiday
1731,2012-11-01 11:34:00,retailers see small sandy impact
1733,2012-11-01 08:58:00,gap sees upbeat q3 as same-store sales rise
1734,2012-11-01 08:22:00,gap october sales falls short on old navy
1736,2012-10-11 01:53:00,hong kong’s million-dollar retail rent challenge
1739,2012-10-04 02:50:00,september sales raise red flags for holidays
1740,2012-10-04 09:55:00,kohl's drops on sales miss; gap up on old navy
1741,2012-10-04 08:27:00,gap sept same-store sales up 6percent beating estimate
1742,2012-10-04 08:21:00,correct gap sept same-store sales up 6percent
1743,2012-10-04 05:00:00,five stocks to watch as september sales roll in
1749,2012-09-13 08:11:00,citigroup rates eight out of 12 retailers as buys
1751,2012-09-13 07:56:00,citi initiates coverge of 12 retailers
1758,2012-08-30 08:50:00,gap same-store sales rise 9percent
1760,2012-08-29 02:44:00,back-to-school sales to boost retailers
1763,2012-08-17 04:52:00,retailers ann gap among top gainers
1764,2012-08-17 10:13:00,gap leads retail stock gainers
1768,2012-08-16 07:04:00,wal-mart perry ellis lead retail sector slide
1778,2012-08-16 10:59:00,wal-mart perry ellis lead decliners in retail
1781,2012-08-15 05:13:00,retail sector divided by quarterly results
1782,2012-08-11 00:00:00,retail earnings data in investor focus
1783,2012-08-10 08:58:00,sears financial play or retail turnaround
1784,2012-08-02 03:00:00,july sales upside may bode well for back to school
1786,2012-08-02 11:36:00,july’s mixed blessing for retailers
1789,2012-08-02 08:22:00,gap's july same-store sales soar above estimates
1790,2012-08-02 08:15:00,gap inc's same-store sales rise 10percent in july
1791,2012-08-01 02:06:00,july sales may turn out better than expected
1795,2012-07-05 02:59:00,retailers post worst june sales in three years
1796,2012-07-05 08:19:00,gap same-store sales flat in june
1797,2012-07-05 08:03:00,gap june same-store sales are flat
1798,2012-07-03 01:51:00,june retail sales gain may be smallest in 3 years
1802,2012-05-31 10:19:00,may same-store sales beat street estimates
1803,2012-05-31 10:16:00,retailers generally post strong same-store sales
1805,2012-05-31 08:10:00,gap comparable store sales up 2percent in may
1806,2012-05-31 08:02:00,gap same-store sales up 2percent in may
1807,2012-05-30 05:14:00,retailers seen posting modest sales growth
1810,2012-05-17 06:57:00,salesforce climbs facebook prices ipo after hours
1811,2012-05-17 05:06:00,gap q1 same-store sales rise margins decline
1821,2012-05-03 00:33:00,retail’s same-store sales a lonely number
1822,2012-05-03 09:27:00,april same-store sales are soft at big retailers
1824,2012-05-03 08:06:00,gap april same-store sales est down 08percent
1827,2012-05-03 08:06:00,gap april total sales flat at $12 bln
1828,2012-05-03 08:06:00,gap april same-store sales down 2percent
1829,2012-05-01 01:23:00,retailers’ sales expected to slow in april
1831,2012-04-05 02:38:00,easter’s spring blessing for retailers
1834,2012-04-05 08:28:00,gap target shares rise after sales reports
1835,2012-04-05 08:05:00,gap same-store sales rise 8percent in march
1836,2012-04-05 08:01:00,gap same-store sales up 8percent
1838,2012-04-04 03:13:00,march sales to see continued shopper muscle
1846,2012-03-19 01:16:00,us retailer gap opens first south africa store
1851,2012-03-01 04:06:00,retailers’ february sales top expectations
1853,2012-03-01 10:01:00,gap buckle zumiez up on sales gain; limited down
1857,2012-03-01 08:11:00,gap same-store sales rise beating estimates
1858,2012-03-01 08:09:00,gap shares rise 66percent after feb sales gains
1859,2012-03-01 08:05:00,gap inc feb same-store sales up 4percent
1861,2012-02-29 11:28:00,february retail sales on track for solid gain
1862,2012-02-29 11:20:00,gap to open more stores in latin america
1874,2012-02-17 02:30:00,wal-mart home depot to headline retail earnings
1876,2012-02-02 04:21:00,zumiez limited target are january sales winners
1881,2012-02-02 08:04:00,gap inc january same-store sales down 4percent
1882,2012-02-01 03:14:00,january sales likely slower as winter goes missing
1884,2012-01-06 00:01:00,7 apparel stores hedge funds like
1885,2012-01-05 01:40:00,retailers pay a price to win december sales
1887,2012-01-05 08:09:00,gap same-store sales decline for december
1888,2012-01-05 08:02:00,gap decmeber same-store sales est down 13percent
1889,2012-01-05 08:02:00,gap december same-store sales down 4percent
1891,2012-01-04 05:12:00,december retail sales gain set to top forecasts
1892,2011-12-30 04:22:00,ross stores dollar tree tjx among 2011 winners
1894,2011-12-23 02:00:00,mad dash to stores as christmas approaches
1895,2011-12-23 10:05:00,retail stocks flat in countdown to christmas
1896,2011-12-16 10:04:00,retailers gain; quicksilver shares jump 11percent
1897,2011-12-15 11:55:00,cotton prices should spin fatter retailer margins
1899,2011-12-01 03:54:00,november sales foreshadow uncertain season
1900,2011-12-01 08:20:00,gap november same-store sales down 5percent
1901,2011-12-01 08:02:00,gap november same-store sales down 5percent
1902,2011-11-30 03:18:00,black friday sales end november on a solid note
1903,2011-11-29 00:01:00,humbug! 5 reasons holiday sales won’t  bring cheer
1904,2011-11-25 10:35:00,gap opens first flagship store in hong kong
1908,2011-11-18 06:54:00,stocks to watch friday boeing nike salesforce
1918,2011-11-08 10:47:00,gap to open about 1000 stores on thanksgiving
1919,2011-11-08 10:02:00,fossil drops on view; urban outfitters sales drop
1921,2011-11-03 01:26:00,retailers’ october miss raises holiday stakes
1923,2011-11-03 08:13:00,gap same-store sales fall 6percent
1924,2011-11-03 08:12:00,gap oct analyst same-store sales est -56percent
1925,2011-11-03 08:11:00,gap oct same-store sales down 6percent
1926,2011-11-03 08:11:00,gap same-store sales down 6percent
1929,2011-11-02 03:24:00,retailers’ october trick or treaters
1932,2011-10-14 09:49:00,retail sales upside bolsters sector; gap drops
1937,2011-10-13 09:18:00,gap overseas sales to comprise 30percent of sales by '14
1939,2011-10-13 09:16:00,gap plans to triple china stores to 45 by 2013
1940,2011-10-13 09:16:00,gap to open flagship store in hong kong in weeks
1941,2011-10-12 09:55:00,liz claiborne highlights retail sector gain
1942,2011-10-06 02:28:00,retailers show resilience despite tough times
1943,2011-10-06 00:21:00,retailers to hire 500000 for holidays nrf
1944,2011-10-06 08:14:00,gap same-store sales in september slips 4percent
1945,2011-10-06 08:02:00,gap inc sept same-store sales down 4percent
1946,2011-10-05 04:32:00,retail sales expected to grow for september
1949,2011-09-16 02:36:00,us christmas season seen less cheery for retail
1953,2011-09-01 01:57:00,august retail sales dented not derailed by irene
1955,2011-09-01 08:14:00,gap august same-store sales fell 6percent
1956,2011-08-31 04:15:00,irene fails to derail retailers’ august sales
1957,2011-08-29 00:44:00,retailers hope to make up sales lost on irene
1958,2011-08-19 02:22:00,hopes on consumers-retail stocks defy market drop
1963,2011-08-18 05:35:00,gap profit off on weaker same store sales margin
1970,2011-08-12 02:51:00,us week ahead retail earnings;  housing data
1971,2011-08-12 02:51:00,us week ahead retail earnings;  housing data
1973,2011-08-10 11:57:00,retailers wage back-to-school price war
1975,2011-08-04 01:28:00,retail sales reports highlight customer caution
1976,2011-08-04 09:46:00,aeropostale zumiez gap kohl's drop on sales
1977,2011-08-04 08:27:00,gap inc july same-store sales down 5percent
1979,2011-08-04 08:13:00,gap july same-store sales off 5percent
1980,2011-08-02 01:53:00,clearance early back-to-school sales favor july
1982,2011-07-14 03:03:00,stores may push consumer limits on back-to-school
1983,2011-07-07 02:49:00,positive june sales augur well for back to school
1984,2011-07-07 10:56:00,target paces retail stocks rally on june sales
1985,2011-07-07 09:49:00,target kohl's limited pace retail sector gain
1986,2011-07-07 08:21:00,gap same-store sales up 1percent in june beating view
1987,2011-07-07 08:01:00,gap inc june same-store sales up 1percent
1988,2011-07-06 06:24:00,stocks to watch thursday visa retailers
1989,2011-07-05 03:43:00,higher highs and lower lows in june retail
1990,2011-07-05 09:52:00,retail stocks mixed; netflix jumps
1995,2011-06-18 00:01:00,dollar stores scramble to survive in manhattan
1997,2011-06-08 00:46:00,abercrombie & fitch gap pace sector drop
1998,2011-06-08 10:17:00,abercrombie & fitch gap pace sector drop
2000,2011-06-02 04:32:00,limited penney pace retail stocks decline
2002,2011-06-02 08:13:00,gap inc's may same-store sales fell 4percent
2003,2011-06-02 08:03:00,gap may same-store sales fall 4percent
2004,2011-06-01 07:28:00,retailers’ may sales may be strongest at high end
2006,2011-05-23 11:25:00,gap rises; sears paces retail-sector drop
2007,2011-05-23 09:57:00,amazon leads retail stocks lower gap rebounds
2013,2011-05-20 01:50:00,gap paces retail drop; barnes & noble jumps
2016,2011-05-20 00:01:00,rising cotton prices weigh on retail stocks
2017,2011-05-20 09:54:00,gap paces sector drops; barnes & noble surges
2024,2011-05-19 09:23:00,barnes & noble salesforce rise after hours
2025,2011-05-19 06:18:00,stocks to watch friday gap salesforcecom
2035,2011-05-14 00:02:00,real estate retail in focus next week
2036,2011-05-13 02:15:00,retailers wal-mart home depot to report earnings
2039,2011-05-05 03:24:00,easter gives a boost to retail-sales results
2040,2011-05-05 09:01:00,gap april same store sales up 8percent
2041,2011-05-05 08:05:00,gap april same-store sales up 8percent
2042,2011-05-04 01:18:00,retailers to see easter boost but economy weighs
2043,2011-05-04 10:20:00,ism data dent retail stocks; big 5 tumbles
2044,2011-05-02 10:37:00,retail stocks rise; ppr offer sends volcom soaring
2046,2011-04-21 10:55:00,retail stocks rise; apple lifts sentiment
2049,2011-04-18 00:51:00,retail stocks slide; gap off after downgrade
2050,2011-04-11 10:33:00,retail stocks rise; wal-mart details us plans
2051,2011-04-07 01:11:00,retail stocks up as march sales top expectations
2052,2011-04-07 00:54:00,retailers’ march sales top downbeat expectations
2054,2011-04-07 09:59:00,bed bath & beyond leads retail stocks higher
2055,2011-04-07 09:59:00,retail sales defy conventional wisdom
2056,2011-04-07 08:40:00,gap's march same-store sales drop 10percent
2057,2011-04-07 08:04:00,gap march same-store sales down 10percent
2058,2011-04-06 11:30:00,march retail sales could snap 18-month win streak
2061,2011-03-10 04:47:00,retail stocks drop; wal-mart sees improving trend
2064,2011-03-03 00:24:00,retailers ring up encouraging february sales
2067,2011-03-03 10:33:00,february sales boost retail stocks
2068,2011-03-03 09:06:00,ecb jobless claims same-store sales in focus
2069,2011-03-03 08:11:00,gap's february same-store sales fall 3percent
2070,2011-03-03 08:04:00,gap feb same-store sales down 3percent
2071,2011-03-01 00:34:00,retailers expect to meet february sales targets
2072,2011-02-25 10:31:00,gap true religion among gainers in higher sector
2073,2011-02-25 09:51:00,retail stocks up as gap adds buyback dividend
2082,2011-02-24 10:09:00,kohl’s target limited lead sector higher; sears down
2085,2011-02-15 10:27:00,gap shares buck slight dip in retail stocks
2089,2011-02-03 08:19:00,gap's january same-store sales rise 1percent
2092,2011-02-03 08:03:00,gap jan same-store sales up 1percent
2093,2011-02-02 10:37:00,retail stocks weaken in face of storms
2094,2011-02-01 04:33:00,retailers flat after downbeat sales report
2098,2011-01-27 11:14:00,netflix under armour lift retail stocks
2099,2011-01-13 00:08:00,retail stocks rise; williams-sonoma retreats
2100,2011-01-07 05:30:00,in store at annual retail event social media mobile
2101,2011-01-06 05:32:00,us stocks held back retail telecoms
2103,2011-01-06 11:24:00,retail fail
2104,2011-01-06 11:04:00,holiday sales fall short of rosy expectations
2106,2011-01-06 08:59:00,jobless claims retailers bp in focus
2107,2011-01-06 08:34:00,gap same-store sales decline
2109,2011-01-06 08:03:00,gap dec same-store sales down 3percent
2110,2011-01-04 02:03:00,december’s sales may be best in four years
2111,2010-12-31 05:44:00,consumer discretionary best s&p 500 sector
2112,2010-12-30 02:29:00,holiday sales online up 13percent above forecast
2113,2010-12-28 03:26:00,resilient shoppers ring in holiday cheer for retail
2114,2010-12-17 04:06:00,retailers add last-minute marketing wrinkles
2118,2010-12-03 10:33:00,retail stocks drop on jobs report
2119,2010-12-02 11:01:00,retailers have a better-than-expected november
2120,2010-12-02 08:10:00,gap november same-store sales up 4percent
2121,2010-12-02 08:07:00,gap november same-store sales up 4percent
2125,2010-11-26 00:06:00,slide show black friday shoppers hit stores
2128,2010-11-19 10:20:00,gap leads sector drop; foot locker ann taylor up
